age,ast_per_g,awards,blk_per_g,drb_per_g,efg_pct,fg2_pct,fg2_per_g,fg2a_per_g,fg3_pct,fg3_per_g,fg3a_per_g,fg_pct,fg_per_g,fga_per_g,ft_pct,ft_per_g,fta_per_g,games,games_started,mp_per_g,name_display,orb_per_g,pf_per_g,pos,pts_per_g,stl_per_g,team_name_abbr,tov_per_g,trb_per_g
28,0.9,,0.5,2.8,.597,.625,2.2,3.4,.356,0.6,1.6,.542,2.7,5.0,.833,1.2,1.5,65,45,23.4,Javonte Green,1.4,2.0,SF,7.2,1.0,CHI,0.5,4.2
34,3.5,,0.1,2.6,.540,.617,0.8,1.3,.347,1.7,5.0,.404,2.6,6.3,.773,0.4,0.5,45,15,24.9,Joe Ingles,0.3,1.8,SF,7.2,0.5,UTA,1.0,2.9
24,2.3,,0.1,1.2,.460,.493,1.5,3.0,.290,1.1,3.9,.378,2.6,6.8,.809,0.8,1.0,48,4,16.7,Ty Jerome,0.4,1.5,SG,7.1,0.6,OKC,0.8,1.6
20,2.2,,0.2,2.2,.445,.449,1.5,3.3,.293,0.9,2.9,.375,2.3,6.2,.790,1.5,2.0,51,7,17.8,ThÃ©o Maledon,0.4,1.3,PG,7.1,0.6,OKC,1.3,2.6
29,0.9,,0.3,2.5,.679,.754,2.4,3.2,.358,0.6,1.7,.616,3.0,4.8,.603,0.5,0.8,71,16,17.6,Gary Payton II,1.0,1.8,SG,7.1,1.4,GSW,0.6,3.5
29,1.8,,0.4,3.8,.569,.599,2.3,3.8,.329,0.5,1.5,.522,2.8,5.4,.702,0.9,1.2,46,11,22.6,Larry Nance Jr.,1.6,1.8,PF,7.0,0.9,2TM,0.8,5.4
22,1.1,,0.8,2.0,.565,.628,2.2,3.4,.288,0.5,1.6,.520,2.6,5.0,.681,1.3,1.9,50,16,14.6,Goga Bitadze,1.6,2.1,C,7.0,0.4,IND,0.9,3.5
30,1.2,6MOY-11,1.0,4.7,.516,.586,1.0,1.7,.325,1.4,4.3,.398,2.4,6.0,.708,0.8,1.1,59,21,24.6,Maxi Kleber,1.2,2.3,PF,7.0,0.5,DAL,0.8,5.9
28,3.4,,0.8,5.4,.547,.548,2.8,5.0,.000,0.0,0.0,.547,2.8,5.1,.543,1.4,2.6,76,75,26.3,Steven Adams,4.6,2.0,C,6.9,0.9,MEM,1.5,10.0
20,4.2,,0.5,2.6,.431,.452,2.0,4.4,.263,0.7,2.5,.383,2.7,7.0,.770,0.9,1.1,66,40,25.0,Killian Hayes,0.5,2.8,PG,6.9,1.2,DET,1.7,3.2
22,1.3,,0.6,5.5,.590,.605,2.8,4.7,.143,0.0,0.2,.587,2.9,4.9,.656,1.2,1.8,74,67,25.4,Jarred Vanderbilt,2.9,2.4,PF,6.9,1.3,MIN,1.0,8.4
32,0.9,,0.6,3.5,.563,.563,2.1,3.6,.374,0.7,1.8,.500,2.7,5.5,.727,0.6,0.8,54,12,16.2,Serge Ibaka,1.1,1.9,C,6.8,0.2,2TM,0.8,4.6
20,1.0,,0.3,1.8,.437,.425,1.8,4.2,.306,0.7,2.2,.385,2.5,6.4,.819,1.2,1.4,51,0,14.9,Brandon Boston Jr.,0.3,0.8,SG,6.7,0.5,LAC,0.6,2.2
34,0.7,,0.1,1.6,.586,.615,0.4,0.6,.389,1.9,4.9,.414,2.3,5.5,.818,0.2,0.3,43,9,18.8,Wayne Ellington,0.2,1.0,SG,6.7,0.5,LAL,0.4,1.8
25,1.7,,0.3,2.5,.532,.575,1.8,3.0,.314,0.7,2.2,.466,2.4,5.2,.716,1.1,1.5,48,27,22.8,Stanley Johnson,0.7,2.3,PF,6.7,0.9,LAL,0.7,3.2
31,1.2,,0.5,2.9,.541,.594,1.6,2.7,.329,1.0,3.0,.454,2.6,5.7,.750,0.5,0.7,78,16,20.5,Torrey Craig,1.1,1.9,SF,6.6,0.6,2TM,0.9,4.0
21,0.4,,0.3,2.2,.616,.557,1.4,2.6,.463,0.9,2.0,.516,2.3,4.5,.631,1.0,1.6,41,1,17.0,Zeke Nnaji,1.4,1.9,PF,6.6,0.4,DEN,0.6,3.6
31,3.1,,0.7,5.3,.641,.645,2.8,4.4,.000,0.0,0.0,.641,2.8,4.4,.392,0.9,2.3,73,73,24.6,Mason Plumlee,2.4,3.1,C,6.5,0.8,CHO,1.4,7.7
24,1.1,,0.4,2.4,.455,.512,1.7,3.3,.254,0.6,2.5,.400,2.4,5.9,.714,1.1,1.5,51,3,16.3,Josh Jackson,0.4,1.7,SF,6.4,0.5,2TM,0.9,2.8
31,0.8,,0.1,1.7,.540,.471,1.1,2.3,.390,1.3,3.4,.423,2.4,5.6,.889,0.3,0.3,62,45,22.7,Avery Bradley,0.5,1.9,SG,6.4,0.9,LAL,0.6,2.2
31,0.9,,0.4,3.0,.537,.621,1.9,3.0,.266,0.5,1.9,.486,2.4,4.9,.871,1.2,1.4,67,8,16.2,JaMychal Green,1.2,2.4,PF,6.4,0.6,DEN,0.9,4.2
32,1.9,,0.3,3.0,.486,.565,1.7,3.0,.262,0.7,2.6,.425,2.4,5.6,.724,1.0,1.4,56,24,17.1,Blake Griffin,1.1,1.7,C,6.4,0.5,BRK,0.6,4.1
33,3.8,,0.4,1.8,.459,.441,2.5,5.6,.373,0.4,1.0,.430,2.8,6.6,.625,0.2,0.4,65,1,17.3,Ish Smith,0.4,1.2,PG,6.3,0.7,2TM,1.2,2.2
25,2.4,,0.1,1.6,.504,.477,1.8,3.7,.379,0.6,1.6,.447,2.4,5.4,.868,0.9,1.1,63,15,16.2,Aaron Holiday,0.4,1.5,PG,6.3,0.7,2TM,1.1,1.9
32,0.7,,0.6,4.2,.598,.597,2.2,3.6,.404,0.3,0.7,.566,2.4,4.3,.750,1.1,1.5,67,15,15.9,Dewayne Dedmon,1.6,2.6,C,6.3,0.4,MIA,1.0,5.8
35,1.9,,0.1,1.3,.448,.404,1.6,3.9,.363,0.7,1.8,.391,2.2,5.7,.859,1.2,1.4,56,0,14.3,Lou Williams,0.3,0.9,PG,6.3,0.5,ATL,0.8,1.6
33,2.0,,0.3,2.5,.550,.554,2.4,4.3,.354,0.3,0.9,.518,2.7,5.2,.469,0.4,0.9,52,1,16.3,Thaddeus Young,1.5,1.6,PF,6.2,1.0,2TM,1.0,4.0
35,2.2,,0.1,2.2,.504,.546,1.4,2.6,.306,0.8,2.5,.429,2.2,5.1,.919,1.1,1.1,54,17,23.2,George Hill,0.7,1.3,PG,6.2,0.8,MIL,0.8,2.9
36,0.6,,0.6,4.0,.630,.618,2.1,3.4,.533,0.1,0.3,.612,2.2,3.7,.658,1.6,2.4,60,27,16.2,Dwight Howard,2.0,1.9,C,6.2,0.6,LAL,0.8,5.9
24,1.1,,0.4,2.4,.565,.562,1.5,2.7,.380,0.7,2.0,.484,2.2,4.6,.736,1.0,1.3,55,2,16.3,Jalen McDaniels,0.7,1.7,SF,6.2,0.5,CHO,0.7,3.1
24,2.0,,0.1,1.4,.564,.461,0.8,1.8,.412,1.4,3.5,.429,2.3,5.3,1.000,0.3,0.3,71,2,14.1,Payton Pritchard,0.5,0.9,PG,6.2,0.4,BOS,0.6,1.9
23,2.8,,0.1,1.4,.500,.538,1.8,3.4,.291,0.6,2.0,.446,2.4,5.4,.679,0.7,1.0,54,1,15.4,Jose Alvarado,0.5,1.4,PG,6.1,1.3,NOP,0.7,1.9
33,2.2,,0.4,3.3,.547,.549,1.5,2.7,.362,0.8,2.1,.468,2.3,4.8,.728,0.8,1.1,71,0,16.1,Nemanja Bjelica,0.9,1.8,C,6.1,0.6,GSW,1.2,4.1
24,0.7,,0.3,1.9,.517,.543,2.2,4.0,.277,0.3,1.0,.489,2.5,5.1,.707,0.8,1.2,63,13,16.1,Lamar Stevens,0.7,1.7,PF,6.1,0.5,CLE,0.7,2.6
30,0.6,,0.4,2.9,.530,.530,2.5,4.6,.333,0.0,0.1,.528,2.5,4.7,.526,1.1,2.0,57,6,15.7,Tristan Thompson,2.1,1.7,C,6.0,0.4,3TM,0.8,5.1
21,1.0,,0.2,1.5,.557,.500,0.5,1.0,.381,1.6,4.1,.404,2.1,5.1,.684,0.3,0.4,46,6,17.1,Quentin Grimes,0.5,1.6,SG,6.0,0.7,NYK,0.6,2.0
22,3.4,,0.1,1.8,.504,.542,2.3,4.2,.196,0.1,0.7,.490,2.4,4.9,.780,1.0,1.3,69,11,16.6,Tre Jones,0.4,1.1,PG,6.0,0.6,SAS,0.7,2.2
25,2.0,,0.6,4.7,.571,.573,2.5,4.4,.000,0.0,0.0,.571,2.5,4.4,.600,0.9,1.5,82,80,21.1,Kevon Looney,2.5,2.6,C,6.0,0.6,GSW,0.8,7.3
29,1.3,,0.1,1.4,.530,.563,1.0,1.8,.342,1.2,3.4,.417,2.2,5.2,.727,0.5,0.7,67,18,22.1,Austin Rivers,0.3,1.8,SG,6.0,0.8,DEN,0.8,1.7
28,1.0,,0.4,2.2,.515,.444,0.9,1.9,.376,1.0,2.8,.404,1.9,4.7,.759,1.0,1.4,42,7,17.3,Danuel House Jr.,0.4,1.2,SF,5.9,0.5,3TM,0.8,2.6
21,0.6,,0.5,2.7,.502,.473,1.3,2.7,.353,1.0,2.8,.412,2.3,5.6,.842,0.3,0.4,48,23,20.6,Kessler Edwards,0.9,1.8,SF,5.9,0.6,BRK,0.9,3.6
34,1.0,,0.6,2.0,.555,.469,0.4,0.8,.380,1.7,4.4,.394,2.0,5.2,.786,0.2,0.2,62,28,21.8,Danny Green,0.5,1.7,SF,5.9,1.0,PHI,0.7,2.5
21,1.5,,0.3,2.8,.453,.462,1.4,3.1,.294,0.6,2.2,.393,2.1,5.3,.714,1.0,1.4,58,28,20.2,CJ Elleby,1.1,2.0,SF,5.8,0.6,POR,1.0,3.9
25,0.6,,0.1,1.3,.570,.583,1.3,2.2,.370,0.7,1.9,.485,2.0,4.1,.767,1.1,1.5,58,3,12.7,Eric Paschall,0.5,0.9,PF,5.8,0.2,UTA,0.5,1.8
19,1.6,,0.5,1.6,.452,.444,1.2,2.7,.307,0.8,2.7,.374,2.0,5.4,.746,0.9,1.2,50,16,19.3,Joshua Primo,0.6,1.6,SF,5.8,0.4,SAS,1.1,2.3
25,1.8,,0.5,3.2,.457,.497,2.0,4.0,.227,0.3,1.4,.428,2.3,5.4,.591,0.8,1.4,48,11,16.1,Justise Winslow,1.0,1.4,PF,5.7,0.7,2TM,1.0,4.2
26,0.7,,0.2,2.9,.549,.572,2.0,3.5,.309,0.3,0.9,.517,2.3,4.5,.754,0.8,1.0,59,14,16.2,Keita Bates-Diop,1.1,1.0,SF,5.7,0.5,SAS,0.8,3.9
24,1.1,,0.1,1.9,.444,.537,1.6,3.0,.200,0.4,1.9,.405,2.0,4.9,.796,1.3,1.7,55,4,13.4,Naji Marshall,0.7,1.3,SF,5.7,0.6,NOP,0.8,2.6
24,1.1,DPOY-11,1.1,1.7,.575,.673,1.6,2.4,.313,0.7,2.2,.500,2.3,4.5,.791,0.5,0.7,66,50,25.5,Matisse Thybulle,0.6,2.4,SG,5.7,1.7,PHI,0.6,2.3
29,0.6,,0.2,1.9,.500,.489,0.4,0.8,.335,1.4,4.1,.360,1.8,4.9,.900,0.6,0.7,56,0,14.4,DÄvis BertÄns,0.2,1.5,PF,5.6,0.3,2TM,0.3,2.1
24,0.6,,0.6,2.1,.590,.634,1.7,2.6,.328,0.4,1.2,.538,2.1,3.8,.800,1.1,1.4,51,8,17.6,Derrick Jones Jr.,1.2,2.1,PF,5.6,0.5,CHI,0.6,3.3
34,2.1,,0.5,2.6,.507,.545,2.0,3.6,.271,0.4,1.4,.469,2.3,5.0,.527,0.5,0.9,62,10,19.2,James Johnson,0.8,2.6,PF,5.5,0.5,BRK,0.8,3.5
30,0.9,,0.1,1.6,.564,.506,0.8,1.5,.397,1.1,2.9,.436,1.9,4.4,.731,0.4,0.5,51,2,14.8,Rodney McGruder,0.6,1.1,SG,5.4,0.4,DET,0.5,2.2
21,0.6,,0.1,1.6,.522,.418,0.6,1.5,.382,1.1,3.0,.394,1.8,4.5,.882,0.7,0.8,62,1,13.9,Trey Murphy III,0.8,1.0,SF,5.4,0.4,NOP,0.3,2.4
23,1.1,,0.2,1.5,.467,.600,0.4,0.7,.297,1.4,4.6,.339,1.8,5.4,.857,0.3,0.4,54,11,15.6,Armoni Brooks,0.4,1.4,SG,5.3,0.5,2TM,0.5,1.9
34,1.9,,0.0,1.0,.577,.448,0.5,1.1,.415,1.2,3.0,.423,1.7,4.0,.884,0.7,0.8,55,2,16.1,D.J. Augustin,0.2,0.7,PG,5.3,0.3,2TM,1.0,1.2
25,1.0,,0.1,2.3,.574,.640,0.9,1.5,.359,1.0,2.8,.456,1.9,4.3,.667,0.4,0.6,51,28,19.2,Dean Wade,0.6,1.7,PF,5.3,0.6,CLE,0.3,2.9
23,0.9,,0.4,3.7,.528,.547,2.3,4.2,.091,0.0,0.2,.526,2.3,4.4,.623,0.7,1.1,56,12,12.6,Omer Yurtseven,1.5,1.5,C,5.3,0.3,MIA,0.7,5.3
35,1.3,,0.4,1.9,.476,.473,0.9,1.9,.319,1.0,3.1,.376,1.9,5.0,.683,0.5,0.7,59,16,18.6,Garrett Temple,0.5,1.4,SG,5.2,0.7,NOP,0.7,2.4
27,1.2,,0.4,2.2,.595,.589,1.9,3.3,.417,0.3,0.6,.561,2.2,3.9,.600,0.4,0.6,56,20,18.3,DeAndre' Bembry,0.8,2.0,SF,5.1,0.9,2TM,0.6,2.9
29,1.4,,0.0,0.7,.451,.436,1.4,3.2,.317,0.6,2.0,.391,2.0,5.1,.870,0.5,0.5,42,0,10.5,Trey Burke,0.1,0.9,PG,5.1,0.3,DAL,0.6,0.8
30,3.4,,0.4,1.4,.459,.476,0.8,1.6,.301,0.9,3.0,.361,1.6,4.6,.769,0.9,1.2,65,4,18.2,Facundo Campazzo,0.4,1.9,PG,5.1,1.0,DEN,1.0,1.8
35,0.7,,0.2,1.3,.516,.540,0.7,1.3,.338,1.1,3.2,.395,1.8,4.5,.786,0.4,0.6,49,14,20.4,Wesley Matthews,0.6,1.8,SG,5.1,0.5,MIL,0.4,1.9
29,0.8,,0.4,2.4,.526,.551,1.5,2.8,.306,0.3,1.1,.483,1.8,3.8,.716,1.0,1.5,46,4,13.2,David Nwaba,0.9,1.2,SF,5.1,0.6,HOU,0.5,3.3
23,0.9,,0.1,1.2,.503,.535,1.3,2.4,.310,0.6,2.1,.431,1.9,4.5,.656,0.5,0.8,42,1,12.8,Ignas Brazdeikis,0.5,1.1,SF,5.0,0.2,ORL,0.4,1.7
26,0.8,,0.3,1.4,.566,.626,1.3,2.1,.326,0.5,1.6,.495,1.9,3.8,.829,0.6,0.8,54,1,10.9,Jock Landale,1.2,1.0,C,4.9,0.2,SAS,0.6,2.6
21,1.2,,0.2,1.6,.563,.573,1.5,2.7,.359,0.4,1.2,.508,1.9,3.8,.689,0.5,0.7,67,3,15.5,Josh Green,0.8,1.7,SG,4.8,0.7,DAL,0.7,2.4
25,1.5,,0.3,3.4,.615,.610,1.2,1.9,.413,0.7,1.8,.515,1.9,3.6,.551,0.4,0.7,72,7,17.9,John Konchar,1.2,1.3,SG,4.8,0.6,MEM,0.4,4.6
23,1.2,,0.3,1.8,.477,.527,1.7,3.2,.204,0.2,0.9,.454,1.8,4.1,.648,0.9,1.3,53,2,13.2,Xavier Tillman Sr.,1.2,1.2,PF,4.8,0.9,MEM,0.6,3.0
20,0.7,,0.5,2.0,.476,.481,1.3,2.7,.311,0.4,1.3,.426,1.7,4.0,.677,0.9,1.4,48,6,13.3,Greg Brown III,0.8,1.9,SF,4.7,0.5,POR,0.8,2.8
28,0.5,,0.5,2.1,.544,.650,1.1,1.7,.307,0.7,2.1,.459,1.8,3.9,.714,0.4,0.6,47,24,18.4,Maurice Harkless,0.3,1.6,SF,4.6,0.6,SAC,0.7,2.4
24,0.8,,0.1,1.3,.476,.500,0.9,1.8,.306,0.7,2.4,.389,1.6,4.2,.865,0.6,0.7,56,5,12.8,Svi Mykhailiuk,0.4,1.0,SF,4.6,0.5,TOR,0.6,1.6
22,0.4,,0.3,1.6,.510,.509,1.1,2.2,.341,0.6,1.8,.435,1.7,4.0,.548,0.5,0.9,48,5,16.1,Romeo Langford,0.6,1.0,SG,4.5,0.5,2TM,0.3,2.3
29,1.0,,0.5,2.1,.485,.522,1.8,3.4,.000,0.0,0.3,.485,1.8,3.6,.746,1.0,1.3,55,28,18.0,Khem Birch,2.2,1.9,C,4.5,0.5,TOR,0.5,4.3
36,0.6,,0.8,2.7,.563,.555,1.4,2.5,.395,0.3,0.7,.518,1.7,3.2,.808,0.8,1.0,52,4,18.2,Taj Gibson,1.7,2.6,C,4.4,0.4,NYK,0.5,4.4
26,0.8,,0.1,1.3,.516,.469,0.6,1.2,.361,0.8,2.3,.398,1.4,3.6,.854,0.7,0.8,52,18,13.2,TimothÃ© Luwawu-Cabarrot,0.3,1.5,SF,4.4,0.3,ATL,0.4,1.6
19,0.4,,0.2,1.2,.546,.548,0.8,1.4,.364,0.8,2.1,.437,1.5,3.5,.778,0.5,0.7,52,11,11.7,Moses Moody,0.3,0.8,SG,4.4,0.1,GSW,0.3,1.5
26,1.1,,0.2,2.0,.618,.587,0.9,1.6,.430,0.8,1.8,.503,1.7,3.4,.667,0.2,0.3,48,5,13.9,Davon Reed,0.3,1.3,SG,4.4,0.5,DEN,0.3,2.3
29,2.4,,0.2,2.2,.535,.510,1.0,2.0,.379,0.6,1.5,.454,1.6,3.5,.857,0.7,0.8,77,8,18.9,Delon Wright,0.6,0.7,SG,4.4,1.2,ATL,0.6,2.9
33,0.4,,0.7,3.8,.643,.643,1.9,3.0,,0.0,0.0,.643,1.9,3.0,.550,0.5,0.8,48,20,13.0,DeAndre Jordan,1.7,1.5,C,4.3,0.3,2TM,0.8,5.5
22,1.0,,0.1,2.5,.510,.488,0.9,1.9,.353,0.7,2.0,.419,1.6,3.9,.769,0.3,0.4,66,7,16.0,Troy Brown Jr.,0.6,0.9,SF,4.3,0.5,CHI,0.4,3.1
23,1.6,,0.1,1.2,.475,.452,1.0,2.1,.333,0.7,2.0,.393,1.6,4.2,.625,0.3,0.5,44,5,12.2,Malachi Flynn,0.2,1.0,PG,4.3,0.5,TOR,0.3,1.4
26,1.5,,0.2,1.5,.518,.386,0.5,1.3,.388,1.0,2.6,.387,1.5,3.8,.833,0.2,0.3,66,3,13.7,Jevon Carter,0.2,1.0,PG,4.2,0.4,2TM,0.5,1.7
29,0.6,,0.3,1.2,.633,.578,1.1,1.9,.538,0.3,0.6,.569,1.4,2.5,.808,1.0,1.2,44,0,10.5,Anthony Gill,0.8,1.3,PF,4.1,0.1,WAS,0.4,1.9
23,1.2,,0.1,1.2,.484,.455,0.9,1.9,.342,0.7,1.9,.399,1.5,3.8,.960,0.4,0.4,58,5,11.8,Frank Ntilikina,0.2,1.1,SG,4.1,0.5,DAL,0.5,1.4
28,1.7,,0.2,2.0,.549,.588,1.2,2.0,.322,0.4,1.2,.489,1.6,3.2,.571,0.5,1.0,73,6,13.6,Juan Toscano-Anderson,0.4,1.6,SF,4.1,0.7,GSW,0.9,2.4
21,1.5,,0.2,1.0,.497,.524,0.8,1.5,.318,0.7,2.1,.404,1.5,3.6,.688,0.3,0.4,42,1,8.6,Jared Butler,0.1,1.1,SG,3.8,0.4,UTA,0.8,1.1
22,0.5,,0.2,1.1,.591,.556,0.9,1.5,.423,0.5,1.3,.496,1.4,2.8,.818,0.4,0.5,41,3,9.9,Sandro Mamukelashvili,0.9,0.7,PF,3.8,0.2,MIL,0.4,2.0
25,2.9,,0.2,1.2,.508,.530,1.0,1.9,.318,0.4,1.4,.440,1.4,3.2,.750,0.5,0.6,62,3,14.5,Jordan McLaughlin,0.4,0.9,PG,3.8,0.9,MIN,0.6,1.5
22,0.4,,0.1,1.4,.481,.612,0.8,1.3,.270,0.6,2.2,.396,1.4,3.5,.808,0.4,0.5,52,3,11.0,Aaron Nesmith,0.3,1.3,SF,3.8,0.4,BOS,0.6,1.7
30,3.3,,0.1,1.8,.406,.442,1.1,2.5,.208,0.2,1.0,.377,1.3,3.5,.796,0.8,1.0,55,13,16.5,TomÃ¡Å¡ SatoranskÃ½,0.5,1.3,SG,3.6,0.5,3TM,0.8,2.3
29,0.5,,0.3,1.3,.555,.596,1.4,2.4,.143,0.0,0.3,.547,1.5,2.7,.630,0.6,1.0,48,6,9.9,Thanasis Antetokounmpo,0.8,1.4,SF,3.6,0.3,MIL,0.5,2.1
22,0.6,,0.1,0.9,.477,.405,0.3,0.8,.333,0.8,2.5,.350,1.1,3.2,.935,0.5,0.6,55,1,11.1,Isaiah Joe,0.1,0.9,SG,3.6,0.3,PHI,0.3,1.0
30,0.5,,0.2,1.6,.535,.558,0.5,0.8,.352,0.8,2.4,.404,1.3,3.2,1.000,0.1,0.1,53,12,15.5,Tony Snell,0.3,1.3,SG,3.5,0.3,2TM,0.4,1.9
32,0.8,,0.3,2.0,.603,.545,0.5,1.0,.426,0.7,1.5,.473,1.2,2.5,.731,0.4,0.6,44,3,8.4,Gorgui Dieng,0.7,1.2,C,3.5,0.3,ATL,0.5,2.8
26,0.7,,0.1,2.5,.471,.492,0.6,1.3,.304,0.6,1.9,.381,1.2,3.2,.933,0.3,0.3,49,3,12.8,Sterling Brown,0.5,1.1,SG,3.3,0.3,DAL,0.5,3.0
23,1.8,,0.1,1.3,.506,.555,1.2,2.1,.185,0.1,0.5,.490,1.3,2.6,.792,0.6,0.8,60,6,12.8,Trent Forrest,0.4,0.7,PG,3.3,0.5,UTA,0.8,1.7
22,1.5,,0.2,1.3,.443,.464,1.1,2.4,.255,0.2,0.8,.411,1.3,3.2,.591,0.4,0.7,64,1,10.9,Dalano Banton,0.6,1.1,PG,3.2,0.4,TOR,0.8,1.9
29,0.7,,0.1,1.2,.465,.424,0.5,1.3,.330,0.6,1.8,.369,1.1,3.0,.895,0.3,0.4,52,0,13.6,Rodney Hood,0.3,0.6,SF,3.1,0.3,2TM,0.2,1.5
24,0.5,,0.6,2.2,.585,.585,1.3,2.2,,0.0,0.0,.585,1.3,2.2,.655,0.3,0.5,55,7,10.0,Tony Bradley,1.2,1.1,C,3.0,0.2,CHI,0.6,3.4
27,2.0,,0.1,1.3,.394,.401,1.3,3.1,.222,0.1,0.4,.383,1.3,3.5,.375,0.2,0.6,50,1,11.0,Elfrid Payton,0.4,0.8,PG,3.0,0.5,PHO,0.9,1.8
24,0.3,,0.4,1.0,.667,.667,1.2,1.8,,0.0,0.0,.667,1.2,1.8,.698,0.6,0.9,50,5,7.3,Nick Richards,0.7,1.0,C,3.0,0.2,CHO,0.5,1.7
23,0.5,,0.2,0.8,.471,.491,0.6,1.2,.298,0.3,1.0,.404,0.9,2.1,.686,0.7,1.0,49,6,10.5,Josh Okogie,0.6,1.1,SG,2.7,0.5,MIN,0.5,1.4
27,0.3,,0.1,0.6,.486,.489,0.5,1.0,.322,0.4,1.3,.394,0.9,2.3,.583,0.2,0.3,45,0,8.0,Ish Wainright,0.6,1.1,PF,2.4,0.4,PHO,0.3,1.2
23,0.5,,0.5,2.6,.722,.722,1.0,1.3,,0.0,0.0,.722,1.0,1.3,.414,0.3,0.7,41,5,13.5,Jericho Sims,1.5,1.6,PF,2.2,0.3,NYK,0.5,4.1
25,0.7,,0.1,1.4,.485,.571,0.3,0.6,.300,0.4,1.4,.378,0.7,2.0,.833,0.3,0.4,50,0,9.2,Dylan Windler,0.4,0.9,SF,2.2,0.3,CLE,0.3,1.8
