age,ast_per_g,awards,blk_per_g,drb_per_g,efg_pct,fg2_pct,fg2_per_g,fg2a_per_g,fg3_pct,fg3_per_g,fg3a_per_g,fg_pct,fg_per_g,fga_per_g,ft_pct,ft_per_g,fta_per_g,games,games_started,mp_per_g,name_display,orb_per_g,pf_per_g,pos,pts_per_g,stl_per_g,team_name_abbr,tov_per_g,trb_per_g
25,0.9,,0.7,2.3,.424,.399,2.0,5.1,.375,0.4,0.9,.395,2.4,6.0,.855,0.8,0.9,68,1,17.1,Darrell Arthur,0.8,2.7,SF,5.9,0.6,DEN,0.9,3.1
20,0.7,,0.2,1.5,.460,.447,1.5,3.4,.319,0.7,2.3,.396,2.3,5.8,.770,0.6,0.8,80,41,19.8,Kentavious Caldwell-Pope,0.5,1.8,SG,5.9,0.9,DET,0.4,2.0
27,0.5,,0.8,5.8,.532,.532,2.1,4.0,,0.0,0.0,.532,2.1,4.0,.619,1.6,2.6,48,19,20.2,Ãmer AÅÄ±k,2.1,1.9,C,5.8,0.3,HOU,1.2,7.9
34,1.0,,1.2,3.6,.539,.542,2.5,4.5,.000,0.0,0.0,.539,2.5,4.5,.649,0.8,1.3,73,15,19.4,Elton Brand,1.3,2.6,C,5.7,0.5,ATL,0.8,4.9
24,0.4,,0.7,2.7,.534,.534,2.5,4.6,,0.0,0.0,.534,2.5,4.6,.528,0.7,1.4,63,4,15.2,Ed Davis,1.5,1.8,PF,5.7,0.3,MEM,0.6,4.1
32,1.1,,0.6,1.8,.519,.485,0.9,1.8,.358,1.3,3.5,.401,2.1,5.3,.526,0.2,0.3,55,4,19.7,Francisco GarcÃ­a,0.4,2.2,SF,5.7,0.5,HOU,0.5,2.2
24,0.3,,0.3,2.7,.462,.459,2.0,4.4,.315,0.4,1.2,.429,2.4,5.5,.825,0.6,0.8,76,5,15.4,Andrew Nicholson,0.7,2.0,PF,5.7,0.2,ORL,0.7,3.4
24,0.5,,0.5,2.6,.538,.540,2.2,4.1,.000,0.0,0.0,.538,2.2,4.1,.719,1.2,1.7,70,9,15.0,Tyler Zeller,1.5,2.0,C,5.7,0.3,CLE,0.9,4.0
24,1.3,,0.1,0.9,.559,.469,1.4,2.9,.476,0.8,1.7,.471,2.2,4.6,.905,0.4,0.4,49,0,10.6,Jimmer Fredette,0.2,0.7,SG,5.6,0.3,2TM,1.0,1.1
29,0.6,,0.1,1.6,.532,.460,0.9,1.9,.391,1.0,2.6,.420,1.9,4.5,.738,0.8,1.1,59,6,14.7,Cartier Martin,0.2,1.2,SF,5.6,0.5,2TM,0.6,1.9
23,0.5,,0.3,2.7,.478,.519,1.8,3.4,.250,0.3,1.4,.443,2.1,4.8,.604,0.9,1.5,62,3,15.4,Donatas MotiejÅ«nas,1.0,2.1,PF,5.5,0.3,HOU,0.8,3.6
29,0.8,,0.3,2.1,.462,.426,1.4,3.3,.350,0.7,1.9,.399,2.1,5.2,.808,0.7,0.8,63,4,16.9,Travis Outlaw,0.6,1.5,SF,5.4,0.3,SAC,0.4,2.7
24,0.8,,0.7,2.6,.477,.477,2.2,4.6,,0.0,0.0,.477,2.2,4.6,.681,1.0,1.4,65,13,16.8,Robert Sacre,1.3,2.1,C,5.4,0.4,LAL,0.7,3.9
34,1.9,,0.2,1.8,.439,.348,1.1,3.2,.387,0.8,2.1,.363,1.9,5.3,.769,0.5,0.7,78,8,22.1,John Salmons,0.3,1.6,SF,5.2,0.6,2TM,0.7,2.1
39,1.4,,0.0,1.4,.512,.402,0.7,1.6,.384,1.1,2.8,.391,1.7,4.5,.775,0.7,0.9,81,0,17.6,Derek Fisher,0.1,1.9,SG,5.2,0.9,OKC,0.6,1.5
31,2.5,,0.2,3.0,.546,.584,1.7,2.9,.297,0.3,1.1,.504,2.0,4.0,.465,0.8,1.7,58,16,24.4,Gerald Wallace,0.6,1.4,SF,5.1,1.3,BOS,1.7,3.7
32,2.9,,0.1,1.2,.442,.406,1.5,3.6,.343,0.6,1.8,.385,2.1,5.4,.654,0.3,0.4,61,14,18.7,Luke Ridnour,0.4,1.5,PG,5.0,0.5,2TM,1.1,1.6
32,0.9,,0.2,1.2,.452,.407,1.1,2.7,.339,0.7,2.2,.376,1.9,4.9,.824,0.5,0.6,55,9,15.8,Willie Green,0.2,1.7,SG,5.0,0.4,LAC,0.6,1.4
22,1.7,,0.2,1.1,.498,.502,1.7,3.3,.316,0.2,0.6,.475,1.9,3.9,.823,1.2,1.4,68,19,13.8,Cory Joseph,0.5,1.2,SG,5.0,0.5,SAS,0.6,1.6
32,1.6,,0.4,2.0,.516,.523,1.8,3.4,.200,0.0,0.1,.513,1.8,3.6,.513,1.4,2.6,45,4,19.0,Andrei Kirilenko,1.2,1.4,PF,5.0,0.9,BRK,1.2,3.2
28,0.9,,0.2,2.4,.490,.442,0.6,1.4,.342,1.0,3.0,.374,1.6,4.4,.754,0.8,1.0,68,13,14.5,Dorell Wright,0.4,0.9,SF,5.0,0.3,POR,0.6,2.8
37,3.4,,0.2,1.8,.483,.452,1.6,3.6,.524,0.2,0.4,.459,1.8,4.0,.779,1.0,1.3,58,2,16.9,Andre Miller,0.5,1.3,SG,4.9,0.6,2TM,1.1,2.2
31,2.8,,0.1,1.2,.492,.434,1.4,3.3,.452,0.5,1.0,.438,1.9,4.3,.833,0.6,0.7,41,12,15.7,Beno Udrih,0.2,1.2,SG,4.9,0.6,2TM,1.1,1.4
24,2.9,ROY-7,0.1,1.6,.487,.492,1.7,3.5,.311,0.3,0.9,.457,2.0,4.4,.611,0.6,1.0,71,7,16.5,Nick Calathes,0.3,1.6,SG,4.9,0.9,MEM,1.4,1.9
28,0.3,,0.3,2.6,.474,.479,1.5,3.0,.000,0.0,0.0,.474,1.5,3.1,.681,2.0,2.9,64,4,15.3,Tyler Hansbrough,1.9,2.1,PF,4.9,0.4,TOR,0.7,4.5
21,0.5,,0.6,2.1,.426,.395,1.2,3.1,.319,0.6,1.8,.367,1.8,4.9,.709,0.8,1.1,52,16,15.2,Quincy Miller,0.7,1.3,PF,4.9,0.4,DEN,0.9,2.8
26,0.3,,0.5,2.2,.450,.403,1.0,2.6,.336,0.8,2.3,.372,1.8,4.8,.647,0.4,0.6,54,17,14.2,Earl Clark,0.4,1.2,PF,4.8,0.3,2TM,0.6,2.6
24,0.7,ROY-6,0.8,3.3,.500,.496,1.9,3.8,1.000,0.0,0.0,.498,1.9,3.8,.634,1.0,1.6,60,15,13.6,Gorgui Dieng,1.7,1.8,C,4.8,0.5,MIN,0.9,5.0
24,0.7,,0.4,2.4,.438,.435,1.2,2.7,.295,0.4,1.4,.386,1.6,4.1,.754,1.2,1.6,43,5,12.3,Anthony Randolph,0.5,1.5,PF,4.8,0.6,DEN,0.9,2.8
22,0.5,,0.3,2.9,.481,.483,2.0,4.2,.000,0.0,0.0,.481,2.0,4.2,.564,0.8,1.4,70,0,12.5,Thomas Robinson,1.5,1.9,PF,4.8,0.3,POR,0.8,4.4
24,1.1,,0.5,3.0,.450,.460,2.0,4.4,.154,0.0,0.2,.447,2.1,4.6,.660,0.5,0.8,65,2,16.5,Lavoy Allen,1.8,1.9,PF,4.7,0.4,2TM,0.7,4.8
23,2.6,,0.1,1.3,.508,.461,0.9,2.0,.368,0.8,2.2,.412,1.7,4.1,.792,0.5,0.7,72,4,17.7,Matthew Dellavedova,0.4,1.7,SG,4.7,0.5,CLE,0.8,1.7
24,0.3,,0.5,1.4,.505,.505,2.1,4.2,,0.0,0.0,.505,2.1,4.2,.871,0.5,0.6,53,1,10.9,Kevin SÃ©raphin,1.0,1.9,C,4.7,0.1,WAS,0.8,2.4
23,0.8,,0.3,1.9,.524,.552,1.0,1.9,.331,0.6,1.9,.439,1.7,3.8,.754,0.6,0.8,78,8,16.1,Jae Crowder,0.6,1.3,SF,4.6,0.8,DAL,0.5,2.5
34,1.0,,0.1,1.4,.513,.510,0.9,1.7,.343,0.8,2.2,.415,1.6,3.9,.788,0.4,0.6,60,6,16.2,Rashard Lewis,0.4,1.5,SF,4.5,0.9,MIA,0.6,1.8
22,0.9,,0.2,1.4,.469,.456,0.9,2.1,.320,0.7,2.3,.384,1.7,4.4,.756,0.4,0.5,77,12,16.0,Tony Snell,0.2,1.1,SG,4.5,0.4,CHI,0.6,1.6
23,1.0,,0.2,1.0,.515,.539,1.1,2.0,.325,0.6,1.7,.440,1.6,3.7,.806,0.6,0.8,45,7,16.1,Darius Miller,0.2,2.0,SF,4.4,0.5,NOP,0.5,1.2
24,0.3,,0.2,1.5,.542,.526,0.9,1.7,.371,0.7,2.0,.442,1.6,3.7,.500,0.2,0.4,45,0,9.2,Byron Mullens,0.5,1.4,C,4.2,0.3,2TM,0.6,2.0
20,0.3,,0.2,2.0,.384,.390,1.3,3.3,.245,0.3,1.0,.356,1.5,4.3,.638,0.8,1.3,52,0,12.8,Anthony Bennett,0.9,1.8,PF,4.2,0.4,CLE,0.9,3.0
33,1.3,,0.3,2.2,.564,.580,1.6,2.8,.235,0.0,0.2,.556,1.7,3.0,.710,0.8,1.1,81,0,16.7,Nick Collison,1.4,2.3,PF,4.2,0.4,OKC,0.9,3.6
26,0.6,,0.1,1.9,.546,.500,1.0,2.1,.419,0.5,1.2,.471,1.5,3.3,.729,0.7,0.9,64,0,11.6,Jonas Jerebko,0.8,1.3,PF,4.2,0.3,DET,0.7,2.7
35,0.9,,0.5,1.4,.515,.492,0.4,0.9,.348,1.0,2.9,.382,1.4,3.8,.652,0.2,0.3,73,56,20.1,Shane Battier,0.5,1.7,SF,4.1,0.7,MIA,0.3,1.9
33,0.4,,0.1,4.1,.473,.473,1.3,2.8,,0.0,0.0,.473,1.3,2.8,.554,1.3,2.4,54,20,16.6,Reggie Evans,2.1,2.2,PF,4.0,0.7,2TM,1.1,6.2
27,1.3,,0.1,1.4,.466,.477,0.8,1.7,.304,0.6,2.0,.384,1.4,3.7,.735,0.5,0.7,51,17,13.2,Toney Douglas,0.4,1.6,PG,4.0,0.4,2TM,0.7,1.7
23,0.8,,0.2,1.4,.449,.447,1.3,3.0,.303,0.2,0.8,.417,1.6,3.8,.813,0.6,0.8,41,0,9.4,Will Barton,0.4,0.8,SG,4.0,0.2,POR,0.4,1.8
26,0.7,,0.2,1.8,.456,.444,1.2,2.7,.328,0.3,0.9,.415,1.5,3.6,.705,0.7,0.9,65,24,15.7,Alonzo Gee,0.5,1.5,SF,4.0,0.6,CLE,0.7,2.3
25,1.1,,0.3,1.0,.384,.341,0.7,2.1,.294,0.5,1.6,.321,1.2,3.8,.756,1.1,1.4,63,0,10.5,Alexey Shved,0.3,0.6,SG,4.0,0.4,MIN,0.8,1.3
26,1.4,,0.1,1.3,.477,.460,1.0,2.1,.340,0.4,1.1,.418,1.4,3.3,.886,0.7,0.7,47,3,10.5,Nando De Colo,0.3,1.0,SF,3.8,0.5,2TM,0.7,1.6
33,0.3,,0.3,2.9,.507,.507,1.6,3.2,,0.0,0.0,.507,1.6,3.2,.568,0.5,1.0,46,18,14.2,Udonis Haslem,0.9,1.7,PF,3.8,0.2,MIA,0.5,3.8
31,1.0,,0.0,0.6,.392,.349,0.9,2.5,.298,0.6,2.0,.326,1.5,4.5,.625,0.2,0.4,42,6,14.1,John Lucas III,0.3,1.0,PG,3.8,0.3,UTA,0.5,0.9
36,3.5,,0.0,1.4,.631,.451,0.3,0.8,.464,1.0,2.1,.461,1.3,2.9,.917,0.2,0.2,66,27,19.4,Pablo Prigioni,0.5,2.0,PG,3.8,1.0,NYK,0.9,2.0
26,0.5,,0.3,1.1,.540,.540,1.4,2.6,,0.0,0.0,.540,1.4,2.6,.818,0.9,1.1,48,2,9.7,Miroslav Raduljica,1.1,1.8,C,3.8,0.1,MIL,0.6,2.3
29,0.4,,0.2,0.6,.611,.579,0.5,0.9,.418,0.8,1.9,.470,1.3,2.9,.714,0.2,0.3,41,0,6.5,Chris Copeland,0.2,0.9,SF,3.7,0.1,IND,0.3,0.8
19,0.4,,0.2,1.2,.470,.542,1.4,2.5,.139,0.1,0.7,.455,1.5,3.2,.673,0.7,1.1,52,0,10.3,Archie Goodwin,0.5,0.9,SG,3.7,0.4,PHO,0.8,1.7
20,1.9,,0.0,1.1,.410,.425,1.3,3.0,.238,0.2,0.9,.383,1.5,3.8,.674,0.6,0.9,49,0,13.1,Dennis SchrÃ¶der,0.1,1.1,PG,3.7,0.3,ATL,1.2,1.2
25,2.6,,0.2,1.4,.425,.457,1.7,3.7,.043,0.0,0.3,.423,1.7,4.0,.564,0.3,0.6,70,1,14.4,Ish Smith,0.4,0.9,PG,3.7,0.7,PHO,0.9,1.8
23,0.4,,0.6,2.0,.514,.514,1.6,3.2,,0.0,0.0,.514,1.6,3.2,.339,0.4,1.0,54,1,14.4,Jan VeselÃ½,1.5,2.2,PF,3.6,1.0,2TM,0.7,3.5
22,0.8,,0.0,0.8,.506,.386,0.5,1.3,.400,0.7,1.7,.394,1.2,3.0,.806,0.5,0.7,53,0,13.1,Doron Lamb,0.2,1.0,SG,3.6,0.2,ORL,0.5,0.9
22,0.2,,0.5,1.7,.517,.517,1.5,2.8,,0.0,0.0,.517,1.5,2.8,.542,0.6,1.2,41,0,9.7,Jeremy Tyler,0.9,1.7,C,3.6,0.1,NYK,0.6,2.7
27,0.6,,0.2,1.4,.461,.472,1.3,2.8,.235,0.1,0.3,.451,1.4,3.0,.687,0.7,1.0,64,7,15.7,Luc Mbah a Moute,0.9,1.1,PF,3.5,0.5,2TM,0.6,2.3
25,1.7,,0.1,1.2,.449,.385,0.9,2.4,.375,0.5,1.4,.381,1.4,3.7,.833,0.1,0.2,71,0,14.8,Diante Garrett,0.2,1.1,PG,3.5,0.6,UTA,1.1,1.4
22,0.4,,0.3,1.4,.519,.508,1.0,1.9,.361,0.4,1.0,.459,1.3,2.9,.667,0.5,0.7,62,7,12.3,Perry Jones,0.5,1.0,PF,3.5,0.2,OKC,0.3,1.8
27,0.3,,0.9,1.9,.481,.484,1.2,2.4,.000,0.0,0.0,.481,1.2,2.5,.621,1.2,1.9,77,1,16.2,Ian Mahinmi,1.4,2.7,C,3.5,0.5,IND,0.8,3.3
24,0.4,,0.0,1.8,.469,.398,0.7,1.7,.360,0.6,1.7,.379,1.3,3.3,.938,0.3,0.3,53,5,12.4,Robbie Hummel,0.7,1.1,SF,3.4,0.3,MIN,0.2,2.5
29,1.1,,0.5,3.6,.451,.453,1.4,3.1,.000,0.0,0.0,.451,1.4,3.1,.552,0.6,1.1,62,62,19.5,Kendrick Perkins,1.3,2.9,C,3.4,0.4,OKC,1.5,4.9
26,0.7,,1.0,2.1,.399,.399,1.4,3.4,,0.0,0.0,.399,1.4,3.4,.638,0.7,1.1,42,14,19.1,Ekpe Udoh,1.5,2.3,PF,3.4,0.4,MIL,0.9,3.5
20,0.5,ROY-7,0.7,2.3,.503,.503,1.1,2.3,,0.0,0.0,.503,1.1,2.3,.581,1.0,1.7,81,20,14.8,Steven Adams,1.8,2.5,C,3.3,0.5,OKC,0.9,4.1
26,0.8,,0.3,2.3,.580,.580,1.4,2.4,,0.0,0.0,.580,1.4,2.4,.691,0.5,0.8,73,10,13.0,Jeff Ayres,1.2,2.0,PF,3.3,0.2,SAS,0.9,3.5
26,0.7,,0.4,2.3,.475,.481,1.5,3.1,.000,0.0,0.0,.475,1.5,3.1,.690,0.4,0.6,52,0,14.0,Joel Freeland,1.7,1.8,C,3.3,0.2,POR,0.6,4.0
30,0.2,,0.1,0.9,.589,.333,0.1,0.4,.426,1.0,2.3,.411,1.1,2.7,1.000,0.1,0.1,54,1,10.0,Steve Novak,0.1,0.8,PF,3.3,0.2,TOR,0.1,1.1
23,0.4,,0.9,1.7,.535,.539,1.2,2.2,.000,0.0,0.0,.535,1.2,2.2,.712,0.9,1.3,58,4,11.8,Jeff Withey,0.8,1.3,C,3.3,0.3,NOP,0.3,2.6
33,0.5,,0.2,1.9,.573,.470,0.5,1.1,.429,0.7,1.6,.445,1.2,2.7,.750,0.1,0.2,61,0,11.3,Matt Bonner,0.3,0.8,PF,3.2,0.2,SAS,0.3,2.1
26,0.4,,0.0,0.8,.536,.448,0.7,1.5,.424,0.6,1.3,.437,1.2,2.8,.909,0.2,0.2,45,1,8.7,Wayne Ellington,0.2,0.7,SG,3.2,0.4,DAL,0.2,1.0
27,0.6,,0.1,1.7,.436,.436,1.3,3.1,,0.0,0.0,.436,1.3,3.1,.905,0.4,0.4,53,4,9.3,Aron Baynes,1.1,1.5,C,3.0,0.0,SAS,0.7,2.7
21,0.1,,1.1,3.4,.611,.611,1.1,1.9,,0.0,0.0,.611,1.1,1.9,.517,0.6,1.2,77,9,13.9,Bismack Biyombo,1.4,1.6,C,2.9,0.1,CHA,0.5,4.8
28,0.7,,1.0,2.8,.574,.579,1.3,2.2,.000,0.0,0.0,.574,1.3,2.2,.594,0.3,0.6,55,20,18.3,Greg Stiemsma,1.3,3.1,C,2.9,0.6,NOP,0.8,4.1
22,0.5,,0.2,1.4,.430,.441,1.0,2.3,.200,0.0,0.2,.422,1.1,2.5,.642,0.7,1.0,51,0,11.3,Brandon Davies,0.7,1.8,PF,2.8,0.5,PHI,0.7,2.1
21,1.5,,0.0,0.6,.423,.404,0.8,2.1,.316,0.3,0.8,.380,1.1,2.9,.640,0.3,0.5,48,0,10.2,Shane Larkin,0.2,1.0,PG,2.8,0.5,DAL,0.8,0.9
22,3.2,,0.1,1.1,.364,.340,0.7,2.0,.264,0.4,1.4,.308,1.0,3.4,.644,0.4,0.6,75,11,15.1,Phil Pressey,0.3,1.3,PG,2.8,0.9,BOS,1.2,1.4
23,0.4,,0.4,2.3,.482,.492,1.0,2.0,.267,0.1,0.2,.468,1.0,2.2,.660,0.6,0.8,63,0,13.4,Quincy Acy,1.1,1.9,SF,2.7,0.4,2TM,0.5,3.4
22,0.3,,0.0,1.0,.446,.438,0.5,1.1,.301,0.5,1.7,.355,1.0,2.8,.778,0.2,0.2,43,0,9.2,Reggie Bullock,0.3,0.6,SF,2.7,0.2,LAC,0.3,1.3
34,0.3,,0.2,0.7,.582,.521,0.5,1.0,.419,0.5,1.2,.464,1.0,2.2,.571,0.2,0.3,50,2,7.6,Rasual Butler,0.1,0.6,SG,2.7,0.1,IND,0.2,0.8
24,1.0,,0.0,0.6,.453,.436,1.0,2.3,.417,0.1,0.2,.434,1.1,2.5,.590,0.5,0.8,51,0,7.3,Toure' Murry,0.3,0.9,PG,2.7,0.4,NYK,0.7,0.9
21,0.2,,0.9,2.3,.486,.486,0.8,1.6,,0.0,0.0,.486,0.8,1.6,.492,0.7,1.4,45,0,9.6,Rudy Gobert,1.1,1.3,C,2.3,0.2,UTA,0.7,3.4
29,0.1,,0.5,1.0,.736,.736,0.9,1.2,,0.0,0.0,.736,0.9,1.2,.625,0.6,0.9,61,0,7.9,Ryan Hollins,0.5,1.4,PF,2.3,0.1,LAC,0.5,1.5
26,1.0,,0.0,0.8,.419,.453,0.7,1.6,.238,0.2,0.9,.376,0.9,2.4,.600,0.3,0.4,48,1,8.2,Donald Sloan,0.1,0.4,SG,2.3,0.2,IND,0.5,0.9
24,0.4,,0.0,1.0,.358,.409,0.6,1.5,.191,0.2,1.0,.319,0.8,2.5,.731,0.4,0.6,45,0,8.7,Orlando Johnson,0.2,0.6,SG,2.2,0.1,2TM,0.3,1.2
30,0.6,,0.2,2.3,.431,.434,0.9,2.1,.000,0.0,0.0,.431,0.9,2.1,.800,0.3,0.4,61,1,12.4,Chuck Hayes,1.1,1.6,C,2.2,0.6,2TM,0.5,3.4
25,0.3,,0.7,2.0,.541,.541,0.7,1.3,,0.0,0.0,.541,0.7,1.3,.867,0.6,0.7,46,2,7.2,Cole Aldrich,0.8,0.9,C,2.0,0.2,NYK,0.4,2.8
20,0.1,,0.4,1.4,.423,.423,0.8,1.9,,0.0,0.0,.423,0.8,1.9,.645,0.5,0.7,42,3,8.6,Alex Len,0.9,1.6,C,2.0,0.1,PHO,0.6,2.4
27,1.0,,0.1,0.6,.383,.402,0.6,1.5,.207,0.1,0.4,.362,0.7,1.9,.698,0.4,0.6,75,0,8.5,Garrett Temple,0.3,1.0,SG,1.8,0.5,WAS,0.6,0.9
36,0.3,,0.4,1.4,.429,.429,0.7,1.6,,0.0,0.0,.429,0.7,1.6,.533,0.2,0.4,80,1,7.0,Nazr Mohammed,0.8,1.0,C,1.6,0.2,CHI,0.5,2.2
